3,0,0,0,1.650943396226415,2.830985915492958,14.492753623188406,0
6,1,0,0,1.7281553398058251,2.7868852459016393,10.647058823529413,0
9,0,0,0,1.6878980891719746,3.1372549019607847,9.5,0
12,1,0,1,2.0256410256410255,3.6333333333333337,11.03448275862069,0
15,0,0,1,2.0256410256410255,3.3,9.21875,0
18,0,0,0,1.908366533864542,5.000000000000001,21.944444444444446,0
20,0,0,1,1.6324110671936758,2.3666666666666667,5.285714285714286,0
22,0,0,0,1.6870229007633588,3.966666666666667,19.0,0
24,0,0,0,1.5208333333333333,1.746268656716418,9.420289855072463,0
25,0,2,0,1.5609756097560976,1.3666666666666667,3.0,0
28,0,0,0,1.5,1.6229508196721312,2.4583333333333335,0
34,1,0,0,1.8498168498168497,2.745098039215686,6.888888888888888,0
36,0,1,0,2.2155963302752295,4.333333333333333,13.333333333333332,0
38,0,0,1,1.6889632107023411,1.7868852459016396,2.01010101010101,0
40,0,1,0,2.0714285714285716,3.3000000000000003,12.0,0
47,0,0,0,1.4210526315789473,3.3000000000000003,5.462962962962963,0
49,0,0,0,1.4754098360655739,1.5151515151515151,0.4166666666666667,0
53,0,0,0,1.5172413793103448,2.4146341463414633,7.619047619047619,0
55,0,0,1,1.5625,2.151898734177215,3.908163265306122,0
57,0,0,0,1.4918032786885247,1.9411764705882353,1.1428571428571428,0
59,0,0,0,1.5857142857142856,2.6901408450704225,8.157894736842104,0
65,0,0,0,1.6129032258064515,1.6853932584269662,2.4615384615384612,0
68,0,0,0,1.6557377049180326,2.0253164556962022,6.666666666666667,0
73,0,0,0,1.537313432835821,1.7977528089887642,1.2087912087912087,0
76,0,0,0,1.65,3.4146341463414633,15.0,0
78,0,0,0,1.2195121951219512,1.7171717171717171,3.1666666666666665,0
85,0,0,0,1.4838709677419355,1.2857142857142858,2.173469387755102,0
87,1,0,0,1.4615384615384615,1.5596330275229355,1.3333333333333333,0
89,0,0,0,1.5384615384615385,1.3370786516853932,1.0,0
94,0,0,0,1.6129032258064515,1.153846153846154,405.0,0
97,0,0,0,1.4725609756097562,1.6161616161616164,2.3333333333333335,0
99,0,0,0,1.4615384615384615,3.1707317073170733,9.23076923076923,0
106,0,1,1,2.1666666666666665,2.1126760563380285,2.3714285714285714,0
107,0,1,1,2.1666666666666665,1.971830985915493,2.3904761904761904,0
110,0,0,0,1.4411764705882353,1.9508196721311475,9.5,0
119,0,0,0,1.40625,2.1311475409836067,2.6,0
122,0,1,0,1.4838709677419355,2.1311475409836067,4.1923076923076925,0
124,0,1,1,1.4918032786885247,3.4146341463414633,6.766666666666667,0
130,1,0,1,2.7,7.303370786516854,23.5,0
134,1,0,1,1.6153846153846154,3.3000000000000003,4.461538461538462,0
135,1,0,1,1.6153846153846154,2.6333333333333337,3.769230769230769,0
136,1,0,1,1.6153846153846154,2.966666666666667,3.8461538461538463,0
139,0,0,0,1.3943661971830985,2.4146341463414633,4.666666666666667,0
143,0,1,0,1.3846153846153846,3.459016393442623,4.380952380952381,0
149,1,0,1,2.0,1.2277777777777776,63.63636363636363,0
154,0,0,0,1.650943396226415,2.0224719101123596,15.703125,0
157,0,0,0,1.7281553398058251,3.3333333333333335,10.063291139240507,0
160,0,0,0,1.6878980891719746,3.7868852459016398,9.347368421052632,0
162,0,0,0,1.930232558139535,2.278481012658228,5.416666666666667,0
164,0,0,0,1.6870229007633588,2.2535211267605635,1.9245283018867925,0
166,0,0,0,1.471698113207547,1.4141414141414141,3.2962962962962963,0
168,0,0,1,1.56,2.1372549019607843,3.9411764705882355,0
169,0,0,0,2.183673469387755,2.278481012658228,9.999999999999998,0
178,0,0,0,1.46875,7.5,7.5,0
182,1,0,2,1.53125,0.8039215686274509,1.0740740740740737,0
184,1,2,0,2.210526315789474,3.95,14.25,0
185,0,1,0,1.4137931034482758,2.333333333333333,2.533333333333333,0
186,2,0,1,1.6666666666666667,1.7868852459016396,2.733870967741935,0
189,0,0,2,1.8400000000000003,1.926829268292683,6.0,0
192,0,0,0,2.361111111111111,2.6333333333333337,4.722222222222222,0
195,0,0,0,2.0476190476190474,3.4146341463414633,8.823529411764707,0
196,1,0,1,1.6153846153846154,2.966666666666667,4.076923076923077,0
197,1,0,1,1.6153846153846154,3.3000000000000003,4.153846153846154,0
205,1,0,1,1.603448275862069,1.9508196721311475,17.47222222222222,0
208,1,0,0,1.3246753246753247,1.0455062571103526,1.9047619047619047,0
210,0,0,1,1.5,2.2950819672131146,6.2435897435897445,0
212,1,0,1,1.0,1.2,2.107142857142857,0
217,0,0,0,1.5151515151515151,2.9508196721311477,14.295454545454543,0
219,1,0,0,1.64,1.1126760563380282,1.5714285714285714,0
224,0,0,1,1.6,1.459016393442623,2.375,0
226,0,1,1,1.3478260869565217,2.131313131313131,3.3846153846153846,0
229,0,0,0,1.5151515151515151,2.2950819672131146,3.2407407407407405,0
230,1,0,0,1.8305084745762712,4.390243902439025,19.0,0
232,0,0,1,1.5151515151515151,2.1372549019607843,3.582089552238806,0
237,0,1,1,2.1666666666666665,1.971830985915493,2.2857142857142856,0
242,0,1,0,2.4545454545454546,2.459016393442623,1.9180327868852458,0
248,1,0,2,2.0,3.2950819672131146,2.805555555555556,0
254,0,0,0,1.7096774193548387,3.3333333333333335,10.44,0
257,1,0,0,1.7096774193548387,4.658536585365853,20.799999999999997,0
260,1,0,0,1.7258064516129032,3.6585365853658542,10.776315789473687,0
262,0,0,0,1.9090909090909092,1.9411764705882353,2.7205882352941178,0
264,0,0,1,1.75,1.2439024390243902,1.8571428571428572,0
268,2,0,3,1.0512820512820513,2.3666666666666663,3.194444444444444,0
269,2,0,3,1.9743589743589742,3.9666666666666663,8.777777777777779,0
272,0,0,0,2.181818181818182,2.9411764705882346,21.153846153846153,0
275,1,0,0,2.181818181818182,2.549019607843137,14.9,0
277,0,0,0,1.5925925925925926,2.3666666666666667,8.608695652173914,0
279,0,0,1,1.5925925925925926,1.9508196721311475,2.9473684210526314,0
284,1,0,0,1.5390334572490707,1.5490196078431373,2.1176470588235294,0
286,1,0,1,1.5593220338983051,2.902439024390244,8.711111111111112,0
289,0,0,2,2.392857142857143,2.5443037974683542,5.4375,0
295,0,0,1,2.041666666666667,2.459016393442623,5.153374233128834,0
297,0,0,1,2.0,2.3333333333333335,2.9375,0
306,0,0,0,1.606060606060606,5.146341463414634,6.0,0
310,0,0,1,1.6101694915254237,2.459016393442623,2.6447368421052633,0
317,0,0,1,1.5463576158940397,4.146341463414634,7.766990291262135,0
319,0,0,1,1.5081967213114753,2.278481012658228,4.269230769230769,0
323,0,0,1,1.5081967213114753,2.6901408450704225,9.166666666666666,0
326,0,0,1,1.4242424242424243,1.2535211267605635,2.336601307189542,0
330,1,0,1,1.7931034482758619,2.8309859154929575,5.466666666666667,0
332,1,0,0,1.4179104477611941,3.1707317073170733,1.5087719298245617,0
334,1,0,0,1.5806451612903225,2.658536585365854,17.166666666666668,0
340,0,0,1,1.625,2.1707317073170733,12.421052631578949,0
342,1,0,0,1.5194805194805194,1.7868852459016396,2.8521739130434782,0
344,0,0,1,1.6666666666666667,2.941176470588235,5.023255813953488,0
346,0,0,1,1.3943661971830985,1.5151515151515151,2.53781512605042,0
348,0,0,0,1.3943661971830985,2.1126760563380285,5.456,0
354,0,0,0,1.5423728813559323,1.7868852459016396,5.434782608695652,0
358,0,1,1,1.4912280701754386,3.05,1.6666666666666667,0
365,0,0,0,1.8275862068965516,1.7721518987341771,3.812658227848101,0
368,0,0,1,1.4057971014492754,4.390243902439025,0.43047619047619046,0
373,1,0,2,2.0,2.459016393442623,2.4370546318289783,0
376,0,0,0,2.0,2.6229508196721314,5.777310924369748,0
389,1,0,0,1.650943396226415,5.390243902439024,30.3921568627451,0
392,1,0,0,1.7281553398058251,2.333333333333333,8.870967741935484,0
395,1,0,0,1.6878980891719746,4.146341463414634,16.25,0
398,0,0,0,1.9795918367346939,3.9666666666666663,12.45,0
400,1,0,0,1.64,1.9411764705882353,1.575,0
402,0,0,0,1.9793814432989691,3.3000000000000003,11.59090909090909,0
405,0,0,0,1.988593155893536,2.745098039215686,4.421052631578948,0
407,0,2,0,1.8392857142857144,4.449999999999999,12.083333333333334,0
409,0,0,0,1.4142857142857144,1.7977528089887642,3.253968253968254,0
413,1,0,0,1.8928571428571428,2.55,1.911764705882353,0
414,1,0,1,1.8928571428571428,4.45,6.852941176470589,0
416,0,0,0,1.9426229508196722,3.966666666666667,7.0,0
419,0,0,0,1.5,1.535211267605634,1.1355932203389831,0
423,1,0,0,1.4615384615384615,2.966666666666667,4.746031746031746,0
426,0,0,0,1.4310344827586208,2.902439024390244,12.5,0
428,0,0,0,1.3714285714285714,2.902439024390244,6.054545454545454,0
430,0,0,0,1.2469135802469136,1.7450980392156863,13.0,0
432,0,0,0,1.4580645161290322,1.9411764705882353,11.23076923076923,0
435,0,0,0,1.4559270516717324,2.4146341463414633,1.9791666666666667,0
437,0,0,0,1.6666666666666667,2.549019607843137,3.090909090909091,0
445,0,0,0,2.0,2.6901408450704225,4.634146341463415,0
448,1,2,0,1.8421052631578947,1.676056338028169,2.6732673267326734,0
450,0,0,0,1.5909090909090908,2.5443037974683542,6.0606060606060606,0
452,1,0,0,1.5151515151515151,1.6455696202531644,5.125,0
454,0,0,0,1.6333333333333333,1.830985915492958,1.9304347826086956,0
457,0,0,0,1.393939393939394,2.902439024390244,3.4285714285714284,0
460,0,0,0,1.4790419161676647,2.2323232323232323,2.6831683168316833,0
461,0,0,0,1.186046511627907,1.2247191011235956,1.2142857142857142,0
462,0,0,0,1.6461538461538463,3.966666666666667,30.0,0
463,0,0,0,1.3376623376623376,1.4285714285714286,2.1374045801526718,0
464,0,0,0,1.5507246376811596,2.4141414141414144,2.459130434782609,0
465,0,0,0,1.2298850574712643,2.0303030303030303,3.674285714285714,0
466,0,1,0,1.5,2.9508196721311477,5.897872340425533,0
467,0,1,0,1.4794520547945205,2.253521126760564,3.1775700934579443,0
468,1,2,0,2.2244897959183674,5.0,25.333333333333332,0
469,0,0,1,1.3205128205128205,1.6050420168067228,1.355263157894737,0
470,1,0,1,1.6153846153846154,3.3000000000000003,3.923076923076923,0
471,1,0,1,1.6153846153846154,2.6333333333333337,3.9846153846153842,0
472,0,0,0,1.186046511627907,1.844036697247706,0.6558641975308642,0
473,0,0,0,2.12,6.073170731707317,44.769230769230774,0
474,0,0,1,1.3544303797468356,1.1265822784810127,0.9315068493150686,0
475,1,0,0,2.616161616161616,3.9024390243902443,7.878787878787878,0
476,1,0,0,1.4,1.4141414141414141,3.5051546391752577,0
477,0,0,0,1.7796610169491525,2.7974683544303796,7.106666666666666,0
478,1,0,1,1.6,1.830985915492958,1.5833333333333335,0
490,0,0,0,1.25,0.7317073170731707,0.4516129032258064,0
497,0,0,0,1.7142857142857142,5.40983606557377,7.777777777777779,0
500,1,0,0,1.7142857142857142,3.1372549019607847,15.15151515151515,0
503,0,0,0,1.7142857142857142,2.941176470588235,16.033898305084744,0
505,0,0,0,1.6470588235294117,2.1372549019607843,2.3275862068965516,0
508,0,0,1,1.8181818181818181,2.902439024390244,14.878048780487807,0
510,0,0,0,1.5871886120996441,2.658536585365854,3.712871287128713,0
512,0,0,0,1.5759493670886076,1.7868852459016396,2.9047619047619047,0
514,0,0,0,1.5759493670886076,1.6229508196721312,2.5454545454545454,0
516,0,0,0,1.5759493670886076,1.6229508196721312,2.1481481481481484,0
518,0,0,0,1.667808219178082,1.7868852459016396,2.59656652360515,0
523,0,0,0,1.6847457627118645,2.0253164556962027,2.6677852348993287,0
526,0,0,0,1.8392857142857142,4.146341463414634,14.444444444444445,0
528,0,0,0,1.3578274760383386,2.1707317073170733,5.0,0
530,1,0,0,1.548780487804878,2.3666666666666667,4.752941176470588,0
534,0,0,0,1.6557377049180326,2.2950819672131146,6.96,0
537,1,0,0,1.7312925170068025,2.941176470588235,13.777777777777777,0
542,0,0,2,1.6129032258064517,3.966666666666667,8.2,0
545,0,0,2,1.8653846153846154,6.073170731707317,37.83018867924528,0
547,0,0,0,1.7142857142857142,2.3666666666666667,11.0,0
549,0,0,0,1.7142857142857142,2.1372549019607843,2.4696969696969697,0
553,0,0,1,1.7773972602739727,2.1126760563380285,6.3355263157894735,0
555,0,0,0,1.5238095238095237,2.1311475409836067,2.4773333333333336,0
558,0,0,0,1.4615384615384615,4.666666666666667,13.793103448275861,0
560,0,0,1,1.4022988505747127,1.7868852459016396,2.542372881355932,0
563,0,0,1,1.5940594059405941,3.333333333333333,51.0,0
565,0,0,0,1.3943661971830985,1.676056338028169,4.909090909090909,0
567,0,0,0,1.4139650872817955,2.745098039215686,3.3684210526315788,0
569,0,0,0,1.4407294832826747,3.1311475409836067,3.4612903225806453,0
573,0,0,0,1.5666666666666667,1.2439024390243902,1.293103448275862,0
576,0,0,0,1.6896551724137931,3.6585365853658542,7.586206896551725,0
579,0,0,0,1.6896551724137934,3.3,20.1,0
584,0,0,0,1.7540983606557377,3.1707317073170733,10.087719298245613,0
586,0,0,1,1.4179104477611941,3.1311475409836067,4.743589743589744,0
589,1,0,1,1.5714285714285714,1.9411764705882353,5.59322033898305,0
596,0,0,0,1.4796238244514106,7.9,23.833333333333336,0
598,0,0,0,1.6032786885245902,1.6229508196721312,5.8510638297872335,0
604,0,0,1,1.8727272727272728,10.549999999999999,268.33333333333337,0
606,0,0,1,1.4477611940298507,1.9411764705882353,3.8333333333333335,0
609,0,0,1,1.890909090909091,3.3,11.064516129032258,0
612,0,0,1,1.6875,2.9508196721311477,5.861111111111111,0
614,0,0,1,1.5901639344262295,5.078431372549019,30.58823529411765,0
617,0,0,0,1.6229508196721312,1.926829268292683,3.2857142857142856,0
620,0,0,1,1.457142857142857,1.5730337078651684,1.775,0
623,0,0,0,1.5940594059405941,2.8181818181818183,3.5869565217391304,0
625,0,0,0,1.4411764705882353,3.1372549019607843,6.862745098039216,0
628,0,0,1,1.457142857142857,2.941176470588235,3.9047619047619047,0
630,0,0,0,1.3783783783783783,2.333333333333333,4.388888888888889,0
635,0,0,0,2.0,2.278481012658228,9.248554913294797,0
637,0,0,0,1.5277777777777777,1.4678899082568808,1.597222222222222,0
652,1,0,0,1.6932907348242812,3.9024390243902443,10.0,0
655,1,0,0,1.7394136807817588,3.6585365853658534,4.148936170212766,0
658,1,0,0,1.6878980891719746,5.0,5.714285714285714,0
660,1,0,0,1.7848101265822784,2.4146341463414633,8.48,0
663,1,0,0,1.7949640287769784,3.966666666666667,14.411764705882353,0
666,1,0,0,2.055,3.966666666666667,6.800000000000001,0
668,0,0,0,1.3739837398373984,2.459016393442623,6.037037037037037,0
673,0,0,0,1.5171428571428571,1.9101123595505618,2.935483870967742,0
675,1,0,0,1.4224137931034482,3.459016393442623,17.0,0
683,0,0,0,1.3548387096774193,3.95,31.0,0
685,0,0,0,1.4076246334310851,1.926829268292683,1.4285714285714286,0
687,0,0,0,1.6736111111111112,3.658536585365854,13.428571428571429,0
689,0,0,0,1.6339869281045751,2.549019607843137,3.096774193548387,0
693,0,0,0,1.5151515151515151,2.549019607843137,4.253012048192771,0
695,0,0,0,1.6643598615916955,1.9411764705882353,3.5,0
697,0,0,1,1.4392265193370166,3.151898734177215,10.384615384615385,0
699,0,0,0,1.4392265193370166,2.069230769230769,8.928571428571429,0
700,1,0,1,1.6153846153846154,3.3000000000000003,3.6153846153846154,0
706,0,0,0,2.0,6.7,53.75,0
709,0,0,0,1.5339805825242718,3.658536585365854,10.142857142857142,0
713,0,0,0,1.6907894736842106,2.0303030303030303,5.075376884422111,0
715,0,0,0,2.183673469387755,2.941176470588235,10.625,0
